Day,Price
0,101.01976558849685
1,103.08341133205147
2,101.1095099102953
3,98.96859668412675
4,100.51247981536055
5,101.60644916182692
6,102.60743486251867
7,103.80033128151263
8,102.94028183835565
9,103.90478923267764
10,104.99093417927502
11,104.06223134322228
12,108.2937803655118
13,109.74144620733537
14,107.85883921293006
15,109.67194643019772
16,108.22258308974308
17,110.29675229722798
18,113.1139434552428
19,111.97257881853938
20,114.39933107702802
21,115.72489293090102
22,117.86901325088999
23,122.16259921619789
24,122.17182298419215
25,121.16435065547718
26,119.88532179622612
27,118.75370122629525
28,119.09949780746705
29,120.28180175710034
30,121.33518335576036
31,123.48954985383241
32,124.01555363758823
33,127.42262179190287
34,127.39330812542696
35,133.3336464586062
36,135.08498115413622
37,133.87066604130365
38,132.22888104518142
39,133.69382587566778
40,133.74690030501608
41,135.67490129320026
42,137.12137654234738
43,137.4757187170336
44,136.2821312808968
45,133.75243683152507
46,133.35940692739103
47,135.57220451603797
48,136.5003920042984
49,134.5089144468744
50,135.35527629857677
51,136.62591105803443
52,135.35819618563218
53,136.16564639752323
54,136.78206383441523
55,134.996123238754
56,136.21169795945056
57,137.83326701218704
58,140.4993694985376
59,143.10697360260738
60,140.8516348666932
61,139.47598478686297
62,141.0060553212803
63,142.5336272231047
64,144.0637225957168
65,152.26918557702624
66,153.91096659841259
67,156.68209787877376
68,159.09010140576018
69,160.89288390837177
70,160.76234541909108
71,162.78028386007762
72,161.73463343100246
73,161.76099621752246
74,161.29026912186424
75,161.9540174006369
76,167.08333453398393
77,163.8488041488004
78,165.72132452954946
79,162.99589278717013
80,162.55202905559128
81,165.22993024952603
82,165.85849028771696
83,164.20300073185834
84,163.2723933133384
85,165.13158881120776
86,164.1708555477735
87,165.10377272693745
88,165.69491640674505
89,164.89171571153344
90,169.67960389018407
91,171.44744193482012
92,167.8971567615049
93,168.77006539104374
94,167.94649246150698
95,170.1513591310994
96,169.066317654234
97,169.3368447713002
98,170.84681932926114
99,173.07832971760138
100,171.17773690348983
101,171.00873443180794
102,170.558843809486
103,169.7521853443386
104,173.7830938249008
105,175.0930572468227
106,173.0712893381526
107,175.40701323226216
108,180.15132562628742
109,182.71625614738974
110,180.17751621548172
111,179.7090480697492
112,182.74287036812245
113,181.8275314368849
114,183.21517029317735
115,185.26443840003603
116,183.91057745687988
117,184.29152674475625
118,178.3089920646181
119,176.76021678194954
120,176.7550804791632
121,174.75951411523351
122,178.52433672309678
123,176.1640539671755
124,175.78396499378155
125,176.54544614835373
126,179.92799272648597
127,177.5562684241271
128,180.382595928437
129,180.90306205047617
130,179.44004474838027
131,180.86425169690682
132,181.76237108805373
133,181.06193733373615
134,181.7015415037162
135,181.43091430999266
136,182.15794900049514
137,183.98221034953724
138,187.65424398182796
139,185.67861298417426
140,190.4446797334868
141,187.0405041344418
142,187.2369339443706
143,188.91356835733976
144,189.97555209280983
145,189.23015305316864
146,189.31390855245408
147,188.8279066831364
148,188.149177169248
149,190.34838136329006
150,191.56241233522013
151,190.67659314469884
152,192.97579289556535
153,194.09039193731857
154,196.2161161749965
155,197.9753738588437
156,196.81738383699957
157,196.19702175660564
158,198.19160896685213
159,199.91234949771908
160,200.37054630979077
161,201.10520107640835
162,204.1605308679852
163,203.47738809031353
164,205.07158285265362
165,205.16719754778583
166,205.23183514133137
167,207.92938884530577
168,210.08022154328182
169,212.20724081528311
170,215.31819842959175
171,215.86020611285727
172,217.72411205544722
173,217.6035785422603
174,218.75191124723716
175,218.9916251385018
176,219.68561706848723
177,221.37593111936104
178,220.23948975289412
179,224.92426430426502
180,223.41222954126562
181,221.48385231569017
182,224.30007406269033
183,226.3833994506162
184,228.1316390847205
185,229.88833010324905
186,230.36383655755523
187,229.06932781458357
188,229.72093693097102
189,228.8666135079468
190,231.3168529747823
191,231.52273821177803
192,230.371743818193
193,230.22897213488702
194,231.55483504343826
195,230.9273859378303
196,229.78294514669744
197,230.77031956968128
198,231.76025271189872
199,231.24636636115645
200,230.8042897499198
201,231.76838962463506
202,229.37222094164042
203,227.05729339288732
204,226.12040495038246
205,226.19351064695877
206,227.31532577815477
207,230.76603821205387
208,232.98135745845792
209,233.16148039853107
210,233.62344798272568
211,232.11838925345006
212,232.58136298146528
213,232.504045703625
214,233.64948282430117
215,232.49502093719653
216,234.03371396567888
217,237.59919179168404
218,237.88167149477033
219,239.1850949389682
220,241.06538292239043
221,240.76294197861876
222,241.7111269422396
223,242.23631174380318
224,242.93166394090085
225,241.8856443731899
226,242.4346647217078
227,243.9306613041987
228,247.3329485197888
229,249.7514901719592
230,254.55785508698233
231,253.52315996120623
232,255.76780123464758
233,256.6344852461243
234,261.51409111255964
235,260.39749454184937
236,259.2180508574878
237,258.51926556659976
238,254.77147411798012
239,254.2199640746186
240,253.2016987515112
241,254.0024863244636
242,255.18599827601793
243,259.4383399544497
244,261.8391876308218
245,261.18538031949697
246,259.8885509768003
247,261.3723893198133
248,259.231922905772
249,263.39484043748075
250,266.2537206789233
251,265.8153693747139
